"","year","HomeTeam","AwayTeam","HomeScore","AwayScore","Locationplayed","ContinentPlayed","AwayContinent"
"1","1991","Brazil","Sweden",0,2,"China","Asia","Europe"
"2","1991","Brazil","United States",0,5,"China","Asia","North America"
"3","1991","China","Denmark",2,2,"China","Asia","Europe"
"4","1991","China","New Zealand",4,1,"China","Asia","Australia"
"5","1991","China","Norway",4,0,"China","Asia","Europe"
"6","1991","China","Sweden",0,1,"China","Asia","Europe"
"7","1991","Chinese Taipei","Germany",0,3,"China","Asia","Europe"
"8","1991","Chinese Taipei","Italy",0,5,"China","Asia","Europe"
"9","1991","Chinese Taipei","Nigeria",2,0,"China","Asia","Africa"
"10","1991","Denmark","Germany",1,2,"China","Asia","Europe"
"11","1991","Denmark","New Zealand",3,0,"China","Asia","Australia"
"12","1991","Germany","Nigeria",4,0,"China","Asia","Africa"
"13","1991","Germany","United States",2,5,"China","Asia","North America"
"14","1991","Italy","Germany",0,2,"China","Asia","Europe"
"15","1991","Italy","Nigeria",1,0,"China","Asia","Africa"
"16","1991","Japan","Brazil",0,1,"China","Asia","South America"
"17","1991","Japan","Sweden",0,8,"China","Asia","Europe"
"18","1991","Japan","United States",0,3,"China","Asia","North America"
"19","1991","Norway","Denmark",2,1,"China","Asia","Europe"
"20","1991","Norway","Italy",3,2,"China","Asia","Europe"
"21","1991","Norway","New Zealand",4,0,"China","Asia","Australia"
"22","1991","Norway","United States",1,2,"China","Asia","North America"
"23","1991","Sweden","Germany",4,0,"China","Asia","Europe"
"24","1991","Sweden","Norway",1,4,"China","Asia","Europe"
"25","1991","Sweden","United States",2,3,"China","Asia","North America"
"26","1991","United States","Chinese Taipei",7,0,"China","Asia","Asia"
"27","1995","Brazil","Germany",1,6,"Sweden","Europe","Europe"
"28","1995","Brazil","Japan",1,2,"Sweden","Europe","Asia"
"29","1995","China","Australia",4,2,"Sweden","Europe","Australia"
"30","1995","China","Denmark",3,1,"Sweden","Europe","Europe"
"31","1995","China","United States",0,2,"Sweden","Europe","North America"
"32","1995","Denmark","Australia",5,0,"Sweden","Europe","Australia"
"33","1995","England","Canada",3,2,"Sweden","Europe","North America"
"34","1995","Germany","China",1,0,"Sweden","Europe","Asia"
"35","1995","Germany","England",3,0,"Sweden","Europe","Europe"
"36","1995","Germany","Japan",1,0,"Sweden","Europe","Asia"
"37","1995","Germany","Norway",0,2,"Sweden","Europe","Europe"
"38","1995","Japan","United States",0,4,"Sweden","Europe","North America"
"39","1995","Nigeria","Canada",3,3,"Sweden","Europe","North America"
"40","1995","Nigeria","England",2,3,"Sweden","Europe","Europe"
"41","1995","Norway","Canada",7,0,"Sweden","Europe","North America"
"42","1995","Norway","Denmark",3,1,"Sweden","Europe","Europe"
"43","1995","Norway","England",2,0,"Sweden","Europe","Europe"
"44","1995","Norway","Nigeria",8,0,"Sweden","Europe","Africa"
"45","1995","Sweden","Brazil",0,1,"Sweden","Europe","South America"
"46","1995","Sweden","China",1,1,"Sweden","Europe","Asia"
"47","1995","Sweden","Germany",3,2,"Sweden","Europe","Europe"
"48","1995","Sweden","Japan",2,0,"Sweden","Europe","Asia"
"49","1995","United States","Australia",4,1,"Sweden","Europe","Australia"
"50","1995","United States","China",3,3,"Sweden","Europe","Asia"
"51","1995","United States","Denmark",2,0,"Sweden","Europe","Europe"
"52","1995","United States","Norway",0,1,"Sweden","Europe","Europe"
"53","1999","Australia","Ghana",1,1,"United States","North America","Africa"
"54","1999","Australia","Sweden",1,3,"United States","North America","Europe"
"55","1999","Brazil","Italy",2,0,"United States","North America","Europe"
"56","1999","Brazil","Mexico",7,1,"United States","North America","North America"
"57","1999","Brazil","Nigeria",4,3,"United States","North America","Africa"
"58","1999","Canada","Russia",1,4,"United States","North America","Asia"
"59","1999","China","Australia",3,1,"United States","North America","Australia"
"60","1999","China","Ghana",7,0,"United States","North America","Africa"
"61","1999","China","Russia",2,0,"United States","North America","Asia"
"62","1999","China","Sweden",2,1,"United States","North America","Europe"
"63","1999","Germany","Brazil",3,3,"United States","North America","South America"
"64","1999","Germany","Italy",1,1,"United States","North America","Europe"
"65","1999","Germany","Mexico",6,0,"United States","North America","North America"
"66","1999","Ghana","Sweden",0,2,"United States","North America","Europe"
"67","1999","Japan","Canada",1,1,"United States","North America","North America"
"68","1999","Japan","Russia",0,5,"United States","North America","Asia"
"69","1999","Mexico","Italy",0,2,"United States","North America","Europe"
"70","1999","Nigeria","Denmark",2,0,"United States","North America","Europe"
"71","1999","North Korea","Denmark",3,1,"United States","North America","Europe"
"72","1999","North Korea","Nigeria",1,2,"United States","North America","Africa"
"73","1999","Norway","Canada",7,1,"United States","North America","North America"
"74","1999","Norway","China",0,5,"United States","North America","Asia"
"75","1999","Norway","Japan",4,0,"United States","North America","Asia"
"76","1999","Norway","Russia",2,1,"United States","North America","Asia"
"77","1999","Norway","Sweden",3,1,"United States","North America","Europe"
"78","1999","United States","Brazil",2,0,"United States","North America","South America"
"79","1999","United States","Denmark",3,0,"United States","North America","Europe"
"80","1999","United States","Germany",3,2,"United States","North America","Europe"
"81","1999","United States","Nigeria",7,1,"United States","North America","Africa"
"82","1999","United States","North Korea",3,0,"United States","North America","Asia"
"83","2003","Argentina","Germany",1,6,"United States","North America","Europe"
"84","2003","Australia","Russia",1,2,"United States","North America","Asia"
"85","2003","Brazil","South Korea",3,0,"United States","North America","Asia"
"86","2003","Brazil","Sweden",1,2,"United States","North America","Europe"
"87","2003","Canada","Argentina",3,0,"United States","North America","South America"
"88","2003","Canada","Japan",3,1,"United States","North America","Asia"
"89","2003","China","Australia",1,1,"United States","North America","Australia"
"90","2003","China","Canada",0,1,"United States","North America","North America"
"91","2003","China","Ghana",1,0,"United States","North America","Africa"
"92","2003","China","Russia",1,0,"United States","North America","Asia"
"93","2003","France","Brazil",1,1,"United States","North America","South America"
"94","2003","France","South Korea",1,0,"United States","North America","Asia"
"95","2003","Germany","Canada",4,1,"United States","North America","North America"
"96","2003","Germany","Japan",3,0,"United States","North America","Asia"
"97","2003","Germany","Russia",7,1,"United States","North America","Asia"
"98","2003","Germany","Sweden",2,1,"United States","North America","Europe"
"99","2003","Ghana","Australia",2,1,"United States","North America","Australia"
"100","2003","Ghana","Russia",0,3,"United States","North America","Asia"
"101","2003","Japan","Argentina",6,0,"United States","North America","South America"
"102","2003","Nigeria","North Korea",0,3,"United States","North America","Asia"
"103","2003","North Korea","United States",0,3,"United States","North America","North America"
"104","2003","Norway","Brazil",1,4,"United States","North America","South America"
"105","2003","Norway","France",2,0,"United States","North America","Europe"
"106","2003","South Korea","Norway",1,7,"United States","North America","Europe"
"107","2003","Sweden","Canada",2,1,"United States","North America","North America"
"108","2003","Sweden","Nigeria",3,0,"United States","North America","Africa"
"109","2003","Sweden","North Korea",1,0,"United States","North America","Asia"
"110","2003","United States","Canada",3,1,"United States","North America","North America"
"111","2003","United States","Germany",0,3,"United States","North America","Europe"
"112","2003","United States","Nigeria",5,0,"United States","North America","Africa"
"113","2003","United States","Norway",1,0,"United States","North America","Europe"
"114","2003","United States","Sweden",3,1,"United States","North America","Europe"
"115","2007","Argentina","Japan",0,1,"China","Asia","Asia"
"116","2007","Australia","Canada",2,2,"China","Asia","North America"
"117","2007","Australia","Norway",1,1,"China","Asia","Europe"
"118","2007","Brazil","Australia",3,2,"China","Asia","Australia"
"119","2007","Brazil","China",4,0,"China","Asia","Asia"
"120","2007","Brazil","Denmark",1,0,"China","Asia","Europe"
"121","2007","Canada","Ghana",4,0,"China","Asia","Africa"
"122","2007","China","Denmark",3,2,"China","Asia","Europe"
"123","2007","China","New Zealand",2,0,"China","Asia","Australia"
"124","2007","Denmark","New Zealand",2,0,"China","Asia","Australia"
"125","2007","England","Argentina",6,1,"China","Asia","South America"
"126","2007","Germany","Argentina",11,0,"China","Asia","South America"
"127","2007","Germany","Brazil",2,0,"China","Asia","South America"
"128","2007","Germany","Japan",2,0,"China","Asia","Asia"
"129","2007","Germany","North Korea",3,0,"China","Asia","Asia"
"130","2007","Germany","Norway",3,0,"China","Asia","Europe"
"131","2007","Ghana","Australia",1,4,"China","Asia","Australia"
"132","2007","Japan","England",2,2,"China","Asia","Europe"
"133","2007","New Zealand","Brazil",0,5,"China","Asia","South America"
"134","2007","Nigeria","Sweden",1,1,"China","Asia","Europe"
"135","2007","Nigeria","United States",0,1,"China","Asia","North America"
"136","2007","North Korea","Nigeria",2,0,"China","Asia","Africa"
"137","2007","North Korea","Sweden",1,2,"China","Asia","Europe"
"138","2007","Norway","Canada",2,1,"China","Asia","North America"
"139","2007","Norway","China",1,0,"China","Asia","Asia"
"140","2007","Norway","Ghana",7,2,"China","Asia","Africa"
"141","2007","Norway","United States",1,4,"China","Asia","North America"
"142","2007","Sweden","United States",0,2,"China","Asia","North America"
"143","2007","United States","Brazil",0,4,"China","Asia","South America"
"144","2007","United States","England",3,0,"China","Asia","Europe"
"145","2007","United States","North Korea",2,2,"China","Asia","Asia"
"146","2011","Australia","Equatorial Guinea",3,2,"Germany","Europe","Africa"
"147","2011","Australia","Norway",2,1,"Germany","Europe","Europe"
"148","2011","Brazil","Australia",1,0,"Germany","Europe","Australia"
"149","2011","Brazil","Norway",3,0,"Germany","Europe","Europe"
"150","2011","Brazil","United States",2,2,"Germany","Europe","North America"
"151","2011","Canada","France",0,4,"Germany","Europe","Europe"
"152","2011","Canada","Nigeria",0,1,"Germany","Europe","Africa"
"153","2011","Colombia","Sweden",0,1,"Germany","Europe","Europe"
"154","2011","England","France",1,1,"Germany","Europe","Europe"
"155","2011","England","Japan",2,0,"Germany","Europe","Asia"
"156","2011","Equatorial Guinea","Brazil",0,3,"Germany","Europe","South America"
"157","2011","France","Germany",2,4,"Germany","Europe","Europe"
"158","2011","France","United States",1,3,"Germany","Europe","North America"
"159","2011","Germany","Canada",2,1,"Germany","Europe","North America"
"160","2011","Germany","Japan",0,1,"Germany","Europe","Asia"
"161","2011","Germany","Nigeria",1,0,"Germany","Europe","Africa"
"162","2011","Japan","Mexico",4,0,"Germany","Europe","North America"
"163","2011","Japan","New Zealand",2,1,"Germany","Europe","Australia"
"164","2011","Japan","Sweden",3,1,"Germany","Europe","Europe"
"165","2011","Japan","United States",2,2,"Germany","Europe","North America"
"166","2011","Mexico","England",1,1,"Germany","Europe","Europe"
"167","2011","New Zealand","England",1,2,"Germany","Europe","Europe"
"168","2011","New Zealand","Mexico",2,2,"Germany","Europe","North America"
"169","2011","Nigeria","France",0,1,"Germany","Europe","Europe"
"170","2011","North Korea","Sweden",0,1,"Germany","Europe","Europe"
"171","2011","Norway","Equatorial Guinea",1,0,"Germany","Europe","Africa"
"172","2011","Sweden","Australia",3,1,"Germany","Europe","Australia"
"173","2011","Sweden","France",2,1,"Germany","Europe","Europe"
"174","2011","Sweden","United States",2,1,"Germany","Europe","North America"
"175","2011","United States","Colombia",3,0,"Germany","Europe","South America"
"176","2011","United States","North Korea",2,0,"Germany","Europe","Asia"
"177","2015","Australia","Japan",0,1,"Canada","North America","Asia"
"178","2015","Australia","Nigeria",2,0,"Canada","North America","Africa"
"179","2015","Australia","Sweden",1,1,"Canada","North America","Europe"
"180","2015","Brazil","Australia",0,1,"Canada","North America","Australia"
"181","2015","Brazil","South Korea",2,0,"Canada","North America","Asia"
"182","2015","Brazil","Spain",1,0,"Canada","North America","South America"
"183","2015","Cameroon","Ecuador",6,0,"Canada","North America","South America"
"184","2015","Canada","China",1,0,"Canada","North America","Asia"
"185","2015","Canada","Switzerland",1,0,"Canada","North America","Europe"
"186","2015","China","Cameroon",1,0,"Canada","North America","Africa"
"187","2015","China","Netherlands",1,0,"Canada","North America","Europe"
"188","2015","China","New Zealand",2,2,"Canada","North America","Australia"
"189","2015","China","United States",0,1,"Canada","North America","North America"
"190","2015","Colombia","Mexico",1,1,"Canada","North America","North America"
"191","2015","Costa Rica","Brazil",0,1,"Canada","North America","South America"
"192","2015","Ecuador","Japan",0,1,"Canada","North America","Asia"
"193","2015","England","Canada",2,1,"Canada","North America","North America"
"194","2015","England","Colombia",2,1,"Canada","North America","South America"
"195","2015","England","Mexico",2,1,"Canada","North America","North America"
"196","2015","France","Colombia",0,2,"Canada","North America","South America"
"197","2015","France","England",1,0,"Canada","North America","Europe"
"198","2015","France","South Korea",3,0,"Canada","North America","Asia"
"199","2015","Germany","England",0,1,"Canada","North America","Europe"
"200","2015","Germany","France",1,1,"Canada","North America","Europe"
"201","2015","Germany","Ivory Coast",10,0,"Canada","North America","Africa"
"202","2015","Germany","Norway",1,1,"Canada","North America","Europe"
"203","2015","Germany","Sweden",4,1,"Canada","North America","Europe"
"204","2015","Ivory Coast","Norway",1,3,"Canada","North America","Europe"
"205","2015","Ivory Coast","Thailand",2,3,"Canada","North America","Asia"
"206","2015","Japan","Cameroon",2,1,"Canada","North America","Africa"
"207","2015","Japan","England",2,1,"Canada","North America","Europe"
"208","2015","Japan","Netherlands",2,1,"Canada","North America","Europe"
"209","2015","Japan","Switzerland",1,0,"Canada","North America","Europe"
"210","2015","Mexico","France",0,5,"Canada","North America","Europe"
"211","2015","Netherlands","Canada",1,1,"Canada","North America","North America"
"212","2015","New Zealand","Netherlands",0,1,"Canada","North America","Europe"
"213","2015","Nigeria","United States",0,1,"Canada","North America","North America"
"214","2015","Norway","England",1,2,"Canada","North America","Europe"
"215","2015","Norway","Thailand",4,0,"Canada","North America","Asia"
"216","2015","South Korea","Costa Rica",2,2,"Canada","North America","North America"
"217","2015","South Korea","Spain",2,1,"Canada","North America","South America"
"218","2015","Spain","Costa Rica",1,1,"Canada","North America","North America"
"219","2015","Sweden","Nigeria",3,3,"Canada","North America","Africa"
"220","2015","Switzerland","Cameroon",1,2,"Canada","North America","Africa"
"221","2015","Switzerland","Ecuador",10,1,"Canada","North America","South America"
"222","2015","Thailand","Germany",0,4,"Canada","North America","Europe"
"223","2015","United States","Australia",3,1,"Canada","North America","Australia"
"224","2015","United States","Colombia",2,0,"Canada","North America","South America"
"225","2015","United States","Germany",2,0,"Canada","North America","Europe"
"226","2015","United States","Japan",5,2,"Canada","North America","Asia"
"227","2019","Australia","Brazil",3,2,"France","Europe","South America"
"228","2019","Australia","Italy",1,2,"France","Europe","Europe"
"229","2019","Brazil","Jamaica",3,0,"France","Europe","North America"
"230","2019","Cameroon","New Zealand",2,1,"France","Europe","Australia"
"231","2019","Canada","Cameroon",1,0,"France","Europe","Africa"
"232","2019","Canada","New Zealand",2,0,"France","Europe","Australia"
"233","2019","Chile","Sweden",0,2,"France","Europe","Europe"
"234","2019","England","Argentina",1,0,"France","Europe","South America"
"235","2019","England","Cameroon",3,0,"France","Europe","Africa"
"236","2019","England","Scotland",2,1,"France","Europe","Europe"
"237","2019","England","Sweden",1,2,"France","Europe","Europe"
"238","2019","England","United States",1,2,"France","Europe","North America"
"239","2019","France","Brazil",2,1,"France","Europe","South America"
"240","2019","France","Norway",2,1,"France","Europe","Europe"
"241","2019","France","South Korea",4,0,"France","Europe","Asia"
"242","2019","France","United States",1,2,"France","Europe","North America"
"243","2019","Germany","China",1,0,"France","Europe","Asia"
"244","2019","Germany","Nigeria",3,0,"France","Europe","Africa"
"245","2019","Germany","Spain",1,0,"France","Europe","South America"
"246","2019","Germany","Sweden",1,2,"France","Europe","Europe"
"247","2019","Italy","Brazil",0,1,"France","Europe","South America"
"248","2019","Italy","China",2,0,"France","Europe","Asia"
"249","2019","Italy","Netherlands",0,2,"France","Europe","Europe"
"250","2019","Jamaica","Australia",1,4,"France","Europe","Australia"
"251","2019","Jamaica","Italy",0,5,"France","Europe","Europe"
"252","2019","Japan","England",0,2,"France","Europe","Europe"
"253","2019","Japan","Scotland",2,1,"France","Europe","Europe"
"254","2019","Netherlands","Cameroon",3,1,"France","Europe","Africa"
"255","2019","Netherlands","Canada",2,1,"France","Europe","North America"
"256","2019","Netherlands","Japan",2,1,"France","Europe","Asia"
"257","2019","Netherlands","Sweden",1,0,"France","Europe","Europe"
"258","2019","New Zealand","Netherlands",0,1,"France","Europe","Europe"
"259","2019","Nigeria","France",0,1,"France","Europe","Europe"
"260","2019","Nigeria","South Korea",2,0,"France","Europe","Asia"
"261","2019","Norway","Australia",1,1,"France","Europe","Australia"
"262","2019","Norway","England",0,3,"France","Europe","Europe"
"263","2019","Norway","Nigeria",3,0,"France","Europe","Africa"
"264","2019","Scotland","Argentina",3,3,"France","Europe","South America"
"265","2019","South Africa","China",0,1,"France","Europe","Asia"
"266","2019","South Africa","Germany",0,4,"France","Europe","Europe"
"267","2019","South Korea","Norway",1,2,"France","Europe","Europe"
"268","2019","Spain","South Africa",3,1,"France","Europe","Africa"
"269","2019","Spain","United States",1,2,"France","Europe","North America"
"270","2019","Sweden","Canada",1,0,"France","Europe","North America"
"271","2019","Sweden","Thailand",5,1,"France","Europe","Asia"
"272","2019","Sweden","United States",0,2,"France","Europe","North America"
"273","2019","Thailand","Chile",0,2,"France","Europe","South America"
"274","2019","United States","Chile",3,0,"France","Europe","South America"
"275","2019","United States","Netherlands",2,0,"France","Europe","Europe"
"276","2019","United States","Thailand",13,0,"France","Europe","Asia"
"277","2023","New Zealand","Norway",1,0,"New Zealand","Australia","Europe"
"278","2023","Australia","Ireland",1,0,"Australia","Australia","Europe"
"279","2023","New Zealand","Phillipines",0,1,"New Zealand","Australia","Asia"
"280","2023","Australia","Nigeria",2,3,"Australia","Australia","Africa"
"281","2023","Australia","Canada",4,0,"Australia","Australia","North America"
"282","2023","Australia","Denmark",2,0,"Australia","Australia","Europe"
"283","2023","Australia","England",1,3,"Australia","Australia","Europe"
"284","2023","Australia","Sweden",0,2,"Australia","Australia","Europe"
